ID,HP,MP,AT,MAT,SPD,DF,MDF,A-AV,M-AV,SPECIAL,UK,Element,Element Null,Status Resist,Target Arrow X,Target Arrow Y,Target Arrow Z,UK,UK,UK,UK,UK,UK,UK,Name
198,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
199,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
200,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
201,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
202,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
203,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
204,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
205,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
206,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
207,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
208,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
209,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
210,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
211,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
212,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
213,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
214,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
215,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
216,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
217,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
218,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
219,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
220,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
221,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
222,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
223,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
224,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
225,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
226,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
227,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
228,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
229,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
230,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
231,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
232,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
233,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
234,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
235,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
236,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
237,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
238,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
239,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
240,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
241,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
242,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
243,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
244,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
245,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
246,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
247,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
248,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
249,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
250,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
251,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
252,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
253,100,0,2,2,50,40,40,0,0,192,0,1,0,255,0,11,0,0,0,2,2,10,0,0,Merchant
254,100,0,2,2,50,40,50,0,0,192,0,128,0,255,0,11,0,0,0,2,1,11,0,0,Master Tasman
255,100,0,2,2,50,40,40,0,0,192,0,4,0,255,0,15,0,0,0,2,1,12,0,0,Rose
256,35,0,2,4,40,40,40,0,0,128,0,4,0,255,0,14,0,0,0,2,0,11,0,0,Commander
257,10,0,2,2,40,40,50,0,0,0,0,128,0,255,2,12,0,0,0,2,1,9,0,0,Knight of Sandora
258,700,0,14,14,60,100,140,0,0,128,0,4,0,255,3,11,0,8,5,2,2,8,0,0,Sandora Elite
259,30,0,7,7,50,130,130,0,0,0,0,128,0,255,0,11,0,8,5,2,255,9,0,0,Hellena Warden
260,40,0,8,10,50,130,130,0,0,128,0,128,0,255,2,13,1,8,5,2,1,9,0,0,Senior Warden
261,180,0,8,7,50,150,130,0,0,144,0,2,0,255,255,19,0,8,5,3,3,13,0,0,Fruegel
262,2500,0,32,26,50,120,100,0,0,144,0,2,0,255,255,19,0,8,5,3,3,13,0,0,Fruegel
263,1000,0,28,28,70,120,120,10,0,16,0,64,0,255,0,17,0,8,5,1,0,13,0,0,Rodriguez
264,1250,0,30,24,50,140,80,0,0,16,0,4,0,255,254,11,0,8,5,1,2,7,0,0,Guftas
265,640,0,14,13,60,120,70,0,0,144,0,2,0,255,0,17,0,0,0,3,0,13,0,0,Kongol
266,3000,0,39,28,50,160,100,0,0,144,0,2,0,255,1,19,0,0,0,3,2,14,0,0,Kongol
267,1800,0,38,38,55,120,120,0,0,128,0,16,0,255,3,14,0,8,5,3,2,11,0,0,Emperor Doel
268,5400,0,40,42,55,140,120,0,0,128,0,16,0,255,3,20,0,0,0,3,2,15,0,0,Dragoon Doel
269,399,0,20,20,50,100,100,0,0,128,0,8,0,255,0,16,0,0,0,2,1,11,0,0,Lloyd
270,24000,0,112,97,65,140,190,0,0,144,0,8,0,255,0,18,0,0,0,2,1,14,0,0,Lloyd
271,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,11,0,0,0,1,0,0,0,0,Missing
272,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,11,0,0,0,1,0,0,0,0,Missing
273,700,0,14,14,60,100,140,0,0,128,0,4,0,255,3,11,0,8,5,2,2,8,0,0,Sandora Elite
274,960,0,46,45,70,140,120,5,0,128,0,4,0,255,0,7,255,8,5,2,0,7,0,0,Crafty Thief
275,1200,0,25,19,50,120,100,0,0,144,0,64,0,255,19,46,0,0,0,5,13,34,0,0,Feyrbrand
276,0,0,0,0,50,50,50,0,0,144,0,0,0,255,4,17,0,0,0,5,12,16,0,0,???
277,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Dummy Lloyd
278,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
279,9000,0,81,59,45,160,120,0,0,144,0,1,0,255,148,70,0,0,0,5,148,70,0,0,Regole
280,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,50,236,0,0,5,0,49,0,0,Tentacle
281,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
282,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
283,18500,0,85,78,60,200,100,0,0,144,0,8,0,255,166,69,6,0,0,5,166,66,0,0,Divine Dragon
284,65535,0,76,85,50,65535,65535,0,0,144,0,8,0,255,0,59,0,0,0,5,0,57,0,0,Divine Cannon
285,65535,0,76,78,50,65535,65535,0,0,144,0,8,0,255,0,39,34,0,0,5,0,36,0,0,Divine Ball
286,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
287,875,0,20,22,60,140,120,0,0,144,0,64,0,255,0,15,0,0,0,2,1,12,0,0,Greham
288,640,0,15,15,50,80,120,0,0,144,0,32,0,255,1,23,0,0,0,2,2,17,0,0,Shirley
289,120,0,15,15,55,80,120,0,0,144,0,32,0,255,0,12,0,0,0,2,0,10,0,0,Shana
290,120,0,17,15,45,100,100,0,0,144,0,64,0,255,0,12,0,0,0,2,1,10,0,0,Albert
291,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
292,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Crash
293,10500,0,57,72,50,140,200,0,0,144,0,1,0,255,0,15,0,8,5,2,1,11,0,0,Lenus
294,9000,0,66,82,55,140,220,0,0,128,0,1,0,255,0,16,0,0,0,2,0,12,0,0,Lenus
295,90000,0,326,326,60,80,130,0,0,128,0,1,0,255,0,15,0,8,5,2,0,11,0,0,Damia
296,50000,0,382,308,50,210,180,10,0,128,0,64,0,255,1,15,1,8,5,2,1,12,0,0,Syuveil
297,80000,0,388,321,50,160,100,0,0,128,0,2,0,255,0,19,0,8,5,2,2,14,0,0,Belzac
298,60000,0,344,317,70,180,210,10,0,128,0,16,0,255,0,15,0,8,5,2,1,11,0,0,Kanzas
299,1920,0,48,45,70,150,140,0,0,128,0,4,0,255,255,7,0,8,5,2,255,5,0,0,Mappi
300,3600,0,55,50,65,150,140,0,0,128,0,4,0,255,255,7,0,8,5,2,255,5,0,0,Mappi
301,6000,0,60,50,50,160,140,0,0,128,0,2,0,255,0,17,0,8,5,3,0,13,0,0,Gehrich
302,160,0,16,16,50,100,80,0,0,128,0,8,0,255,2,13,0,8,5,2,2,9,0,0,Gorgaga
303,200,0,20,20,50,100,100,0,0,128,0,128,0,255,2,15,0,8,5,2,2,10,0,0,Serfius
304,240,0,23,8,45,120,80,0,0,144,0,2,0,255,0,19,0,8,5,3,2,14,0,0,Danton
305,266,0,16,16,55,80,100,0,0,128,0,4,0,255,0,16,0,8,5,2,1,12,0,0,Atlow
306,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
307,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Crash
308,900,0,20,21,50,100,140,0,0,144,0,8,0,255,25,39,0,0,0,5,37,38,0,0,Virage(head)
309,600,0,20,13,50,120,120,0,0,144,0,8,0,255,10,14,232,0,0,5,37,11,0,0,Virage(body)
310,120,0,18,13,50,120,120,0,0,144,0,8,0,255,251,0,243,0,0,5,29,0,0,0,Virage(arm)
311,4800,0,48,48,50,140,140,0,0,144,0,8,0,255,28,60,0,0,0,5,28,57,0,0,Virage(head)
312,300,0,55,48,50,140,140,0,0,144,0,8,0,255,10,0,8,0,0,5,236,0,0,0,Virage(arm)
313,1800,0,55,48,50,140,140,0,0,144,0,8,0,255,0,41,240,0,0,5,16,38,0,0,Virage(body)
314,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
315,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
316,31200,0,95,135,50,252,252,0,0,144,0,8,0,255,0,40,0,0,0,5,0,40,0,0,S Virage(head)
317,31200,0,95,135,50,252,252,0,0,144,0,8,0,255,0,26,0,0,0,5,0,26,0,0,S Virage(body)
318,15600,0,105,135,50,252,252,0,0,144,0,8,0,255,0,44,0,0,0,5,0,44,0,0,S Virage(arm)
319,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,5,0,3,0,0,Crash
320,140000,0,290,255,50,180,180,0,0,144,0,8,0,255,0,50,0,0,0,5,0,50,0,0,S Virage(head)
321,42000,0,270,255,60,252,216,0,0,144,0,8,0,255,0,46,0,0,0,5,0,46,0,0,S Virage(arm)
322,210000,0,270,255,40,324,216,0,0,144,0,8,0,255,0,20,0,0,0,5,0,20,0,0,S Virage(body)
323,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
324,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
325,3000,0,29,25,70,110,110,0,0,144,0,64,0,255,3,13,0,0,0,2,2,8,0,0,Drake the Bandit
326,140,0,13,13,50,120,100,0,0,144,0,8,0,255,0,8,0,0,0,1,0,7,0,0,Wire
327,80,0,30,30,70,250,150,0,0,144,0,8,0,255,0,3,0,0,0,1,0,1,0,0,Bursting Ball
328,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Freeze
329,3200,0,25,22,50,180,100,0,0,144,0,2,0,255,11,20,0,0,0,5,11,20,0,0,Jiango
330,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,26,6,0,0,5,0,25,0,0,???
331,0,0,0,0,50,50,50,0,0,144,0,0,0,255,38,27,254,0,0,5,51,26,0,0,???
332,700,0,12,12,50,100,80,0,0,144,0,2,0,255,3,10,0,0,0,5,5,6,0,0,Urobolus
333,1600,0,22,25,45,100,100,0,0,144,0,128,0,255,10,25,0,0,0,5,250,23,0,0,Fire Bird
334,24,0,30,30,45,120,140,0,0,144,0,128,0,255,0,10,0,0,0,1,0,3,0,0,Volcano Ball
335,16650,0,66,83,70,140,200,0,0,144,0,2,0,255,6,33,0,0,0,5,10,26,0,0,Grand Jewel
336,0,0,18,18,50,140,140,0,0,144,0,8,0,255,0,0,0,0,0,4,0,0,0,0,Virage(head)
337,0,0,18,18,50,140,140,0,0,144,0,8,0,255,0,0,0,0,0,4,0,0,0,0,Virage(body)
338,0,0,18,18,50,140,140,0,0,144,0,8,0,255,0,0,0,0,0,0,0,0,0,0,Virage(arm)
339,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,0,0,0,0,0,Kamuy's tree
340,5100,0,75,75,60,140,140,0,0,144,0,4,0,255,1,19,0,8,5,2,1,14,0,0,Ghost Commander
341,900,0,66,66,60,120,120,0,0,144,0,4,0,255,1,19,0,8,5,2,1,14,0,0,Ghost Knight
342,800,0,101,101,50,50,200,0,0,144,0,8,0,255,0,14,0,0,0,2,3,9,0,0,Mazo
343,12000,0,88,88,70,140,190,0,0,144,0,8,0,255,6,9,0,8,5,2,7,5,0,0,Kamuy
344,128000,0,285,285,50,90,240,0,20,144,0,8,0,255,0,20,0,8,5,3,0,15,0,0,Faust
345,25600,0,125,125,50,75,200,0,20,144,0,8,0,255,0,20,0,0,0,3,0,15,0,0,Faust
346,37000,0,110,110,50,140,160,0,0,144,0,1,0,255,0,33,0,0,0,5,1,28,0,0,Windigo
347,1480,0,100,100,50,140,120,0,0,144,0,1,0,255,4,4,0,0,0,5,1,1,0,0,Snow Cannon
348,4,0,68,68,50,60,60,0,0,147,0,1,0,255,250,22,0,0,0,5,0,24,0,0,Heart
349,9600,0,103,103,50,140,200,0,0,144,0,4,0,255,0,19,0,8,5,2,0,19,0,0,Polter Helm
350,16000,0,103,148,50,200,180,0,0,144,0,4,0,255,0,13,0,8,5,2,1,15,0,0,Polter Armor
351,12800,0,166,103,100,160,160,0,0,144,0,4,0,255,0,7,251,8,5,2,0,7,0,0,Polter Sword
352,88000,0,117,126,60,240,180,0,0,144,0,8,0,255,0,0,0,0,0,5,2,15,0,0,Divine Dragoon Ghost
353,72000,0,138,111,60,160,200,0,5,144,0,1,0,255,0,0,0,0,0,5,2,15,0,0,Ghost Regole
354,48000,0,139,121,60,180,160,0,0,144,0,64,0,255,0,0,0,0,0,5,2,15,0,0,GhostFB
355,0,0,0,0,50,0,0,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Missing (Melbu Texture)
356,0,0,0,0,50,0,0,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Missing (Tentacle Texture)
357,0,0,0,0,50,0,0,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Lloyd & Melbu (Crash)
358,1,0,1,1,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
359,1,0,1,1,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,0,0,3,0,0,Freeze
360,20000,0,134,112,50,140,140,0,0,144,0,4,0,255,3,10,0,8,5,5,7,6,0,0,Vector
361,15000,0,116,140,60,160,220,10,0,144,0,4,0,255,2,17,0,8,5,2,0,13,0,0,Selebus
362,17500,0,125,120,55,180,180,0,0,144,0,4,0,255,2,19,0,8,5,2,1,16,0,0,Kubila
363,56000,0,177,140,60,180,210,0,0,144,0,4,0,255,0,21,0,0,5,3,254,18,0,0,Zackwell
364,5000,0,88,88,50,120,80,0,0,144,0,64,0,255,3,11,0,8,5,2,1,11,0,0,Lavitzs Spirit
365,40000,0,143,125,50,180,240,0,0,144,0,1,0,255,10,20,0,0,0,5,18,25,0,0,Last Kraken
366,2720,0,110,116,60,100,200,0,0,144,0,1,0,255,0,14,0,8,5,1,1,12,0,0,Cleone
367,0,0,0,0,50,50,50,0,0,144,0,0,0,255,1,11,2,0,0,0,0,3,0,0,Auto Complete
368,30000,0,190,172,70,180,180,0,0,144,0,8,0,255,0,7,0,8,5,5,3,6,0,0,Caterpillar
369,5000,0,172,172,60,220,220,0,0,144,0,8,0,255,0,18,0,0,0,5,2,20,0,0,Pupa
370,60000,0,180,214,70,180,220,0,0,144,0,8,0,255,0,30,0,8,5,5,255,23,0,0,Imago
371,2400,0,44,44,50,80,140,0,0,144,0,8,0,255,16,17,0,0,0,5,16,17,0,0,Death Rose
372,0,0,0,0,50,50,50,0,0,144,0,0,0,255,14,20,0,0,0,5,0,3,0,0,Auto Complete
373,3200,0,76,76,55,100,100,0,0,144,0,16,0,255,0,12,0,0,0,2,0,8,0,0,Claire
374,3200,0,76,76,55,100,100,0,0,144,0,16,0,255,0,12,0,8,5,2,0,8,0,0,Claire
375,2696,0,93,93,30,160,60,0,0,144,0,2,0,255,1,16,0,0,0,2,1,12,0,0,Indora
376,1000,0,70,76,45,120,120,5,0,144,0,16,0,255,0,5,0,0,0,0,0,5,0,0,Shadow Blade
377,1000,0,70,76,45,120,120,5,0,144,0,16,0,255,0,5,0,0,0,0,7,5,0,0,Light Sword
378,9600,0,109,109,55,120,160,0,0,156,0,4,0,255,34,21,0,0,0,5,34,21,0,0,Michael
379,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,5,0,3,0,0,Michael (arm)
380,1280,0,109,109,50,100,100,0,0,144,0,4,0,255,249,20,0,0,0,5,249,20,0,0,Michael (core)
381,1500,0,60,70,50,120,120,0,0,144,0,16,0,255,0,16,0,8,5,2,1,12,0,0,Dark Doel
382,3000,0,53,76,50,80,160,5,5,144,0,32,0,255,0,18,0,8,5,2,0,14,0,0,Archangel
383,88000,0,117,126,60,240,180,0,0,144,0,8,0,255,2,20,0,8,5,2,0,18,0,0,Dragon Spirit
384,72000,0,138,111,60,160,200,0,0,144,0,1,0,255,2,20,0,8,5,2,0,18,0,0,Dragon Spirit
385,48000,0,139,121,60,180,160,0,0,144,0,64,0,255,2,20,0,8,5,2,0,18,0,0,Dragon Spirit
386,0,0,0,0,50,50,50,0,0,128,0,0,0,255,0,0,0,0,0,2,0,3,0,0,Missing Shana
387,162000,0,362,320,70,240,280,0,0,144,0,128,0,255,0,17,0,8,5,2,1,12,0,0,Zieg Feld
388,315000,0,287,260,50,204,264,0,0,144,0,8,0,255,255,47,0,0,0,5,255,47,0,0,Melbu Frahma (1st)
389,8000,0,287,260,50,260,280,0,0,144,0,8,0,255,0,0,0,0,0,5,0,0,0,0,Tentacle
390,16000,0,287,260,50,180,175,0,0,144,0,0,0,255,0,0,0,0,0,4,0,0,0,0,Melbu Frahma (2nd)
391,16000,0,287,260,50,180,175,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Melbu Frahma (3rd)
392,16000,0,287,260,50,180,175,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Melbu Frahma (Bomb Star)
393,16000,0,287,260,50,180,175,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Melbu Frahma (4th)
394,1600,0,107,80,50,250,250,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Monster
395,1600,0,107,80,50,250,250,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Tentacle
396,1600,0,107,80,50,250,250,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Bomb Star (Melbu Frahma 1st)
397,1600,0,107,80,50,250,250,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Monster
398,1600,0,107,80,50,250,250,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Tentacle
399,0,0,0,0,50,50,50,0,0,144,0,0,0,255,0,0,0,0,0,5,0,0,0,0,Crash
